employeeID,risk
2624,0.08100551928678873
2625,0.23307174054321264
2626,0.07635417449613335
2627,0.2360605672811891
2628,0.16545508728503694
2629,0.0695142002926768
2630,0.09203739681527576
2631,0.40077327182816463
2632,0.131249498102955
2633,0.09206396083615097
2634,0.3244462607905391
2635,0.15776233175252335
2636,0.15358806951735954
2637,0.2484073367453869
2638,0.14446233029213282
2639,0.11540722568957723
2640,0.14275624322354685
2641,0.06929234246089483
2642,0.09203302168574354
2643,0.11239383012140833
2644,0.14562229317718586
2645,0.09346492317629064
2646,0.11558535719216245
2647,0.056242070448517215
2648,0.2344442708597277
2649,0.11382255359212146
2650,0.3009325062957449
2651,0.11484727197620205
2652,0.09056644165390804
2653,0.4756183811553628
2654,0.13136110027262768
2655,0.1913470818201843
2656,0.15315562839955701
2657,0.2597690515483577
2658,0.10848717753350444
2659,0.14709791508489253
2660,0.1767545655395874
2661,0.06009431420497015
2662,0.2262007430117288
2663,0.2440376522867665
2664,0.09180144050343407
2665,0.06200261601553207
2666,0.08266932743367629
2667,0.21694981066912608
2668,0.0758191776910481
2669,0.438404765110932
2670,0.10540596596461768
2671,0.059258037535168485
2672,0.16814690881312966
2673,0.1315661762522192
2674,0.1927986695280318
2675,0.08579979407762586
2676,0.23846094137622734
2677,0.13314721732492873
2678,0.12140822881922199
2679,0.677545133036187
2680,0.16622996449192345
2681,0.07557517382108501
2682,0.13272068455623764
2683,0.23804878471293714
2684,0.2245676345003518
2685,0.14714436570193926
2686,0.2735422557807691
2687,0.2688109445243021
2688,0.12199576253417813
2689,0.1750117243216318
2690,0.17201074624336304
2691,0.15401096096243372
2692,0.14562229317718586
2693,0.1261507062353895
2694,0.045333462932793236
2695,0.08330273225849481
2696,0.25152832390155183
2697,0.11954068114440362
2698,0.3679006850166095
2699,0.5196371741613894
2700,0.16815423218305128
2701,0.17661985279905673
2702,0.08574388934285708
2703,0.16679110923207968
2704,0.14714436570193926
2705,0.1503967238332063
2706,0.2758270698963265
2707,0.0770935214573386
2708,0.2381444335716993
2709,0.13684338929160514
2710,0.1105618992689883
2711,0.08536963134868489
2712,0.0712149411758582
2713,0.0933731910046804
2714,0.16660758664678324
2715,0.07114679259981077
2716,0.2021865186440916
2717,0.1078830252208366
2718,0.2856708935730021
2719,0.19192845223745608
2720,0.20055909090573396
2721,0.516008566137457
2722,0.5761777575551069
2723,0.2855467942155455
2724,0.16698589483399826
2725,0.2256971844157536
2726,0.6356093311644592
2727,0.6345622346960978
2728,0.1879846680154852
2729,0.15373573909173766
2730,0.08733130078810455
2731,0.4804904509155549
2732,0.19038003103152396
2733,0.06820290820358597
2734,0.0948804800433614
2735,0.16825397982350518
2736,0.1908857978380248
2737,0.16985760716910234
2738,0.1354542990931698
2739,0.19600158900862544
2740,0.4920814071132669
2741,0.0930559757277309
2742,0.4408848716015973
2743,0.1595187573817308
2744,0.23595090065954946
2745,0.2196054634245132
2746,0.06750099288715687
2747,0.1681097782677315
2748,0.5611291128421997
2749,0.058912823640231565
2750,0.08258722544966518
2751,0.11501932213681818
2752,0.10840812197080332
2753,0.24506279485505206
2754,0.2442278625534485
2755,0.3456756737069395
2756,0.0774855152008887
2757,0.25837924370048376
2758,0.17987088683801095
2759,0.07596375768322544
2760,0.221745976394349
2761,0.18962769906007385
2762,0.07389781960000108
2763,0.08314943234911022
2764,0.12585093387083218
2765,0.0994460736488287
2766,0.09919319872711
2767,0.32263603817888503
2768,0.11092079893843036
2769,0.14734358885990348
2770,0.2059676208756432
2771,0.08807134661465048
2772,0.2251157123039005
2773,0.14924572332887012
2774,0.07741186618124075
2775,0.2729912669076273
2776,0.2464735204550099
2777,0.08118468323922241
2778,0.2352561676659758
2779,0.22688585150685134
2780,0.36764883998905457
2781,0.20342541266573688
2782,0.13869214709741065
2783,0.1989075338592774
2784,0.6010297870835695
2785,0.12471288934769123
2786,0.06421785459918057
2787,0.25693360419060024
2788,0.5713632314737777
2789,0.1841470809993424
2790,0.16560469942515374
2791,0.6254465170549348
2792,0.06330610532149862
2793,0.065219132348135
2794,0.7085050270864311
2795,0.16893184076711926
2796,0.14841221280094155
2797,0.2136598076274766
2798,0.2832235828860294
2799,0.06652790952552033
2800,0.05531108856835456
2801,0.2791435289900511
2802,0.10714773243822626
2803,0.10316980620788536
2804,0.16786606412428667
2805,0.17336209606021785
2806,0.2254108861046893
2807,0.06875412509321127
2808,0.11661306981466706
2809,0.23846094137622734
2810,0.1572504352581266
2811,0.08601766925932616
2812,0.3074593179128485
2813,0.0790639134414877
2814,0.18907631629298025
2815,0.06515950804392565
2816,0.049349654929055055
2817,0.049547084441011115
2818,0.2687176112141421
2819,0.08823705965837407
2820,0.05614958806927646
2821,0.5698033012569169
2822,0.10381207461137404
2823,0.12745845360119146
2824,0.5291727228058535
2825,0.17365772996508505
2826,0.21959649081249635
2827,0.10878662139449734
2828,0.2679135475934412
2829,0.17661223901665699
2830,0.09541960542204186
2831,0.28097604916137303
2832,0.20659064639309627
2833,0.2190173345780364
2834,0.24044388804439126
2835,0.1867938963891272
2836,0.2290111269069973
2837,0.15445905178263006
2838,0.119941766405017
2839,0.0947353295516618
2840,0.4147404034549527
2841,0.6204753134835351
2842,0.1807732142259644
2843,0.2729912669076273
2844,0.06728180999574747
2845,0.11068391655359854
2846,0.11629233494799013
2847,0.10323578965184366
2848,0.2832129542852413
2849,0.16801009884729434
2850,0.0630418046693014
2851,0.14968240285815254
2852,0.1895262095274304
2853,0.29676354051269
2854,0.11975783023667305
2855,0.10252371306918273
2856,0.0975340193808106
2857,0.4691510845017886
2858,0.08369905427991862
2859,0.20013137601826853
2860,0.05354205467839058
2861,0.07466092711921474
2862,0.4754797471306868
2863,0.09714163819879093
2864,0.17088839303198314
2865,0.18249341731016488
2866,0.20516076282491733
2867,0.30326127933118696
2868,0.20280102798718466
2869,0.051879747698100574
2870,0.12440464064595495
2871,0.0928488509880762
2872,0.08596163591174219
2873,0.1398928134760205
2874,0.2445498602911129
2875,0.1311320110448176
2876,0.16025707998910846
2877,0.2497713811317182
2878,0.12241518872703387
2879,0.2263903833615403
2880,0.1727155611072855
2881,0.563177813542231
2882,0.07307204778513654
2883,0.20811948235067854
2884,0.19115525553364146
2885,0.13606806548425462
2886,0.057730144682615385
2887,0.13649749162973573
2888,0.16402611069080794
2889,0.050751614089995886
2890,0.12955360894320642
2891,0.3837609117461289
2892,0.17436033490702707
2893,0.13029741136254094
2894,0.06697896007139385
2895,0.2343257310627418
2896,0.18094919321902966
2897,0.04759125400252155
2898,0.135971976863696
2899,0.04796994835783345
2900,0.07820819711531607
2901,0.25944395571295364
2902,0.0713303620004683
2903,0.4659672408358754
2904,0.1417406732591975
2905,0.13368169283948075
2906,0.2076712176107784
2907,0.41257408044642
2908,0.15216440353201696
2909,0.11150068851570948
2910,0.2667541864684023
2911,0.5121207311503759
2912,0.1007599370304743
2913,0.0911952300946792
2914,0.14723385635643393
2915,0.458355249159536
2916,0.6543387637696094
2917,0.17255337790846018
2918,0.13981964657279186
2919,0.2642703074644759
2920,0.0683930192229497
2921,0.11184664869659666
2922,0.12811234314523745
2923,0.09036430603354717
2924,0.12283021406198807
2925,0.2696999276473716
2926,0.08566722061433897
2927,0.14735674471988
2928,0.08246312948574541
2929,0.41324665623640106
2930,0.06915613923511657
2931,0.4006717990108225
2932,0.6057285219091386
2933,0.2276701513753013
2934,0.11540722568957723
2935,0.5450766073905462
2936,0.048479326947729384
2937,0.06062782846452794
2938,0.2439061519040228
2939,0.2290111269069973
2940,0.24609084192931086
2941,0.2283122716152178
2942,0.16071989126028327
2943,0.12565922964038925
2944,0.15470061204198213
2945,0.16564482852151552
2946,0.25712044641402176
2947,0.10018926050518047
2948,0.08472196303085466
2949,0.6140892947081256
2950,0.2295106290750853
2951,0.09944138490872008
2952,0.049824095645119235
2953,0.15715597839016165
2954,0.05966588701533354
2955,0.07662296964042327
2956,0.10416174491027118
2957,0.12171008506143545
2958,0.3579548838646421
2959,0.262982839373912
2960,0.18566434833145695
2961,0.10523672534349453
2962,0.04749789893537978
2963,0.13968942950146376
2964,0.6972820678828874
2965,0.09910113331177434
2966,0.15614363694518624
2967,0.211166624428256
2968,0.574053407524286
2969,0.5103710497426851
2970,0.1062912869406906
2971,0.08415413460505257
2972,0.5469102997302306
2973,0.16213276271261992
2974,0.4683217542458503
2975,0.05147441276774169
2976,0.5535869439177691
2977,0.1717774413267834
2978,0.08209401460765603
2979,0.132958160044899
2980,0.11819568207789168
2981,0.06266986528725252
2982,0.14982031304010324
2983,0.2435847284474892
2984,0.052895020549468666
2985,0.15265597017856966
2986,0.25500636053233083
2987,0.2260851403816457
2988,0.046503744990658576
2989,0.31631099659523165
2990,0.11917411543266752
2991,0.07492424493463204
2992,0.09559316881156353
2993,0.1791899386365375
2994,0.2395713296240623
2995,0.2227141271767664
2996,0.09165180552652523
2997,0.19509574336012966
2998,0.2301749472190414
2999,0.09503033209812377
3000,0.5515290815233272
3001,0.16402611069080794
3002,0.3081912208666114
3003,0.10358860479618613
3004,0.4113771802961945
3005,0.2658815973765557
3006,0.1092846346553896
3007,0.06336725598469257
3008,0.19079996006295136
3009,0.05284602618057143
3010,0.1913389807035096
3011,0.06550153699316451
3012,0.1372496349618769
3013,0.07667713290752431
3014,0.10195856025495063
3015,0.09866089714342778
3016,0.04548463182407175
3017,0.056924775396941435
3018,0.15146336906710994
3019,0.16251714277331514
3020,0.09623007192972953
3021,0.1515415556237006
3022,0.11057219688822563
3023,0.14687928419155874
3024,0.4251285666943784
3025,0.2124458914216546
3026,0.11250715750743068
3027,0.4143426250352655
3028,0.10297438001420396
3029,0.10125906334734776
3030,0.17262119493019465
3031,0.04868817224665712
3032,0.07059869890218233
3033,0.2804158665069424
3034,0.1789023068809007
3035,0.4797848579959532
3036,0.14081737625453786
3037,0.1670004609977156
3038,0.6735256683621101
3039,0.6458276897201662
3040,0.20857710242259536
3041,0.13737173649600964
3042,0.08009947671582589
3043,0.09406681085308527
3044,0.12531987328805613
3045,0.06261241545694779
3046,0.1913308798486636
3047,0.2679238166424422
3048,0.08523357834167446
3049,0.09550861326800412
3050,0.1220721474616628
3051,0.09943669636526924
3052,0.05120161601448806
3053,0.2038753685993828
3054,0.21334942063659826
3055,0.15642237271851547
3056,0.26521165340188924
3057,0.20978347981946194
3058,0.2265709612988259
3059,0.5088192398148884
3060,0.07043767762652754
3061,0.2571811611001339
3062,0.12368969294994801
3063,0.11078541919237188
3064,0.052155958855400135
3065,0.1451429995658246
3066,0.05653732909323305
3067,0.08705373803411245
3068,0.1523962589346443
3069,0.05387646539554194
3070,0.13251408360655725
3071,0.3006936861504079
3072,0.5301337315871535
3073,0.22506027400071685
3074,0.5567711661102736
3075,0.2816012077486777
3076,0.21058629314158075
3077,0.08466669553993914
3078,0.06448674645302725
3079,0.1394293001101196
3080,0.1124307664868258
3081,0.05056860594682059
3082,0.3605094410962536
3083,0.2771327949749243
3084,0.37957670664960586
3085,0.180272796859216
3086,0.206296407371159
3087,0.6302130647016783
3088,0.12481973197790827
3089,0.19441181338889715
3090,0.2617810627854721
3091,0.294315482591666
3092,0.18935989054099706
3093,0.10211352957654468
3094,0.12361243837798512
3095,0.08934216288549285
3096,0.11820113903345865
3097,0.1301806488494687
3098,0.4018210627405318
3099,0.2161654890498069
3100,0.11683641083833465
3101,0.09919319872711
3102,0.04659524167686112
3103,0.046380876179252725
3104,0.06168068161069722
3105,0.6052360740110024
3106,0.27901062533299564
3107,0.15491506174772005
3108,0.20715425695714654
3109,0.17539752642788994
3110,0.1980331370333608
3111,0.0955040904857298
3112,0.5635938553782781
3113,0.06784779764650446
3114,0.4198161756291832
3115,0.4517827119030341
3116,0.1912367914221765
3117,0.11157652703680199
3118,0.263192828166003
3119,0.2582982832041891
3120,0.10592043764131732
3121,0.18919368343724224
3122,0.08982491759980674
3123,0.07888522349880775
3124,0.225000502952608
3125,0.09235149345794698
3126,0.26717811221594634
3127,0.1657945781489802
3128,0.7183579962464882
3129,0.04540898746471357
3130,0.6191553978532457
3131,0.26587137817486645
3132,0.26104635881379196
3133,0.3394626231018005
3134,0.07078096190172667
3135,0.1352903208301365
3136,0.05814839920141913
3137,0.11438876409450535
3138,0.2364993783139431
3139,0.2362559499993285
3140,0.2167480851813459
3141,0.13249602897787413
3142,0.08772590334186385
3143,0.08531398073970041
3144,0.2621181768288803
3145,0.10976138615083812
3146,0.11895788171635975
3147,0.2351373434443962
3148,0.05256636319151744
3149,0.1649159070469642
3150,0.06798492964590275
3151,0.11239905335562762
3152,0.08580390089019195
3153,0.6145529278763077
3154,0.0664836486214499
3155,0.054624790346592886
3156,0.2820984572519312
3157,0.21824548638680072
3158,0.15208595322486876
3159,0.06982765556325912
3160,0.25308864924812
3161,0.05048244405063738
3162,0.18094143381898936
3163,0.15397637414964696
3164,0.6580226888311661
3165,0.10313555876937933
3166,0.2226409870583532
3167,0.06935884737474657
3168,0.11704930060391025
3169,0.13803061574385567
3170,0.07094106672689794
3171,0.39602972563662336
3172,0.11761856397920012
3173,0.0924889700939126
3174,0.13650983411746373
3175,0.12963402735959212
3176,0.19038003103152396
3177,0.2183582114345743
3178,0.21006399980107715
3179,0.2100726877654944
3180,0.09593173983393123
3181,0.19235098524418906
3182,0.08560729570997498
3183,0.11001740448396144
3184,0.2004022625096304
3185,0.07434938018719242
3186,0.05459068753691832
3187,0.2286473338772782
3188,0.06452976983385468
3189,0.060036119545711815
3190,0.19398584072311267
3191,0.08923473179066252
3192,0.26990299851944805
3193,0.2287126306637611
3194,0.183477095141522
3195,0.0915660281079058
3196,0.15802948279513712
3197,0.06526580424256967
3198,0.05065238936004653
3199,0.645652622109218
3200,0.2141263158426449
3201,0.1310508032753662
3202,0.7000525294121516
3203,0.2542940489075797
3204,0.20068182192016548
3205,0.5183443526027393
3206,0.2814675908531793
3207,0.20811948235067854
3208,0.06656894443790565
3209,0.07693953328637625
3210,0.19784455668415216
3211,0.215825250665511
3212,0.2585158792082028
3213,0.05843267505063227
3214,0.07059869890218233
3215,0.3835047968116971
3216,0.07055536770150382
3217,0.2276793576305517
3218,0.24659622635552475
3219,0.16002256026670314
3220,0.12241518872703387
3221,0.17782589504232696
3222,0.10922544352161716
3223,0.17915089472041296
3224,0.287393868169039
3225,0.09142543597589074
3226,0.16622996449192345
3227,0.1857203255814864
3228,0.6665505633590969
3229,0.10383677630359213
3230,0.06613685432826907
3231,0.05274293417370905
3232,0.09194255233564076
3233,0.2207351696576951
3234,0.0790158282914466
3235,0.07801218005682711
3236,0.6411357610207533
3237,0.060192879476007
3238,0.05402074164757068
3239,0.07808635187038594
3240,0.07165137613022338
3241,0.08741349291358225
3242,0.05496829050722589
3243,0.23635626454177244
3244,0.2488760646777569
3245,0.24499939105443685
3246,0.4780041407392484
3247,0.132958160044899
3248,0.09919787705405553
3249,0.6536271588154221
3250,0.2469891706746771
3251,0.13663755795298332
3252,0.06141970378948895
3253,0.053826613621722405
3254,0.2053893123413987
3255,0.2668368438496893
3256,0.05000455130798071
3257,0.14195292800572495
3258,0.26901359260151536
3259,0.154742179690829
3260,0.20932391299900754
3261,0.07477423866294954
3262,0.14215267829455605
3263,0.18125492843916602
3264,0.17823956537217134
3265,0.14365746412912175
3266,0.1348828582900227
3267,0.07434938018719242
3268,0.1062912869406906
3269,0.1709894291686239
3270,0.056002730583283915
3271,0.216349068419679
3272,0.2708466820457207
3273,0.2908699086347577
3274,0.08802250966769037
3275,0.1732674506216206
3276,0.0767427215175819
3277,0.08204030777013574
3278,0.1181625593313597
3279,0.14241704776686534
3280,0.08604266050055874
3281,0.26955952990271626
3282,0.16012545376088005
3283,0.1989665283347246
3284,0.07142322096716172
3285,0.24307389147886474
3286,0.08209401460765603
3287,0.08645492372367744
3288,0.2222251505216244
3289,0.05931552557226679
3290,0.18207985887508304
3291,0.4977353516645321
3292,0.22127656308033286
3293,0.2373161858929839
3294,0.22804206586414436
3295,0.1306931145190356
3296,0.14514949585784645
3297,0.2820666489934677
3298,0.26589181682877266
3299,0.08766886395876629
3300,0.11123129774594863
3301,0.23414084359664186
3302,0.1453659906774677
3303,0.44576914615594604
3304,0.08496206206691727
3305,0.3272672176334757
3306,0.20145026165738544
3307,0.11270792963684788
3308,0.442911803418823
3309,0.4610327470062213
3310,0.1185928624151174
3311,0.11388920107343165
3312,0.08162731052284726
3313,0.2401542389064197
3314,0.12141939874715316
3315,0.23795746947053134
3316,0.15923554553765645
3317,0.14103481808510535
3318,0.2828697306120947
3319,0.20145868422487667
3320,0.4641790245727904
3321,0.06369427321704894
3322,0.0639642572278559
3323,0.07354418231001006
3324,0.10150706078053136
3325,0.26954922124353164
3326,0.09404418943343476
3327,0.2019138293760444
3328,0.08900950162992508
3329,0.0748528328388103
3330,0.08898373256276264
3331,0.0958996381630192
3332,0.1334738261547721
3333,0.13639454452393585
3334,0.057618104351137886
3335,0.11223042563221296
3336,0.11187302353186553
3337,0.2182365538016404
3338,0.2311031799952447
3339,0.08463801058588673
3340,0.06829199520062068
3341,0.15850104093926767
3342,0.09369582174826448
3343,0.16593718990257594
3344,0.1825919892902889
3345,0.5910096014722166
3346,0.10410500415560932
3347,0.27901062533299564
3348,0.05672083721929608
3349,0.07713680762190248
3350,0.0808482922895325
3351,0.20206310003036107
3352,0.06715255328551367
3353,0.18358392619219333
3354,0.059415820123636214
3355,0.12853798957996512
3356,0.16546231673655798
3357,0.13815330080597224
3358,0.06875412509321127
3359,0.1010116036933358
3360,0.2418653420020891
3361,0.05382394722022228
3362,0.06864591203979888
3363,0.10761628805771503
3364,0.6523816877234678
3365,0.2053893123413987
3366,0.15351582161107638
3367,0.10928973118834524
3368,0.1121173417810422
3369,0.12223360357933613
3370,0.20397410694619905
3371,0.050268808512589816
3372,0.05507275465716705
3373,0.07773892181940419
3374,0.11023996005297647
3375,0.07389781960000108
3376,0.12001151168450305
3377,0.6957405239553401
3378,0.06369739566991041
3379,0.09275766159872567
3380,0.2147049215217565
3381,0.1966019326855554
3382,0.0851532446630401
3383,0.24609084192931086
3384,0.09390018559264604
3385,0.10281342427130426
3386,0.22043537894105672
3387,0.06499388961704054
3388,0.06040553018826528
3389,0.3513570391088693
3390,0.1335930887504342
3391,0.04605938905658069
3392,0.08553073769182659
3393,0.11449322685406292
3394,0.06157681423440544
3395,0.34343761610848084
3396,0.18878448286222446
3397,0.10824475149968776
3398,0.18951012560269714
3399,0.6787676754875118
3400,0.054302321076146715
3401,0.11954619177850274
3402,0.20102112413811246
3403,0.1921990321400885
3404,0.1322772802732617
3405,0.15688310354360166
3406,0.19165816288215334
3407,0.191126549569438
3408,0.22139041033257026
3409,0.2139529126104421
3410,0.5883116805375215
3411,0.2532333430300604
3412,0.047419072696492086
3413,0.09343356166630852
3414,0.2186470248806908
3415,0.17420446413379578
3416,0.08272738183027913
3417,0.13815330080597224
3418,0.485135844940993
3419,0.11993624002032413
3420,0.16869451864401158
3421,0.2504851087574718
3422,0.0780084143551921
3423,0.2197642116317046
3424,0.15495667645560784
3425,0.06234775731509571
3426,0.09671374600729063
3427,0.10718315294809808
3428,0.13749392934416654
3429,0.2072150646741996
3430,0.14570449914988698
3431,0.16242013201875544
3432,0.3488200663485746
3433,0.07048780239775558
3434,0.18207206176823276
3435,0.5487825298699676
3436,0.4961830274608044
3437,0.07084878679167736
3438,0.1257318245970339
3439,0.08588068045259173
3440,0.05839346298618171
3441,0.2270575198845427
3442,0.04787588778495119
3443,0.1163710057051498
3444,0.07102819138740646
3445,0.11261012043036504
3446,0.17063406746250145
3447,0.20749305201184207
3448,0.06767914447691388
3449,0.04934719873550035
3450,0.06299970653608945
3451,0.14237823326920138
3452,0.11683100854011765
3453,0.12733804454494801
3454,0.09272651313113052
3455,0.17905377348576468
3456,0.5754096552209503
3457,0.053036815911888614
3458,0.11975783023667305
3459,0.2608172881499647
3460,0.17340764935166866
3461,0.09665605317685644
3462,0.0823812138939877
3463,0.10435916234312112
3464,0.2389556230789616
3465,0.23574625920247844
3466,0.10277928157683112
3467,0.05545349649450719
3468,0.062485393784515834
3469,0.07530975458274594
3470,0.3815388151866071
3471,0.05598593001909776
3472,0.08656563673850072
3473,0.673298972688217
3474,0.15482174997699322
3475,0.148542535131207
3476,0.08684179126284984
3477,0.161985678287173
3478,0.2376414213894645
3479,0.1983524216722275
3480,0.07928936683243047
3481,0.18247779583932527
3482,0.10000827500547237
3483,0.14481205822961862
3484,0.1282658421900252
3485,0.1933915625774797
3486,0.10109572858776368
3487,0.675185434390615
3488,0.106028017560982
3489,0.07648093674578252
3490,0.14731681521605394
3491,0.08602178551922021
3492,0.26682660127759794
3493,0.18191860770038695
3494,0.062167223494081936
3495,0.1460632510668923
3496,0.1139985543594068
3497,0.15527863409192014
3498,0.11797553772333155
3499,0.1310508032753662
3500,0.12838699948744606
3501,0.15450740580639952
3502,0.09738064412908204
3503,0.21599975438645816
3504,0.07538156707821524
3505,0.22127656308033286
3506,0.5299300574707433
3507,0.09082578350750363
3508,0.13598427931611046
3509,0.10278410973853676
3510,0.0775402369837379
3511,0.14271735166565702
3512,0.2569236085436713
3513,0.25520223400248226
3514,0.2516625659172645
3515,0.6321628583085906
3516,0.08755687522089857
3517,0.2530384673220676
3518,0.6074937844232404
3519,0.15519887210986444
3520,0.2033099107747855
3521,0.10592539594129877
3522,0.11334093052991118
3523,0.08861814282044247
3524,0.062446707682154275
3525,0.1404883546447751
3526,0.08056208969957197
3527,0.2276793576305517
3528,0.2434044994766057
3529,0.25407878879623996
3530,0.16274034185614536
3531,0.06343157202155524
3532,0.20251926439387716
3533,0.17756345586331204
3534,0.19879395698216845
3535,0.04827133202337466
3536,0.673298972688217
3537,0.07023547335207486
3538,0.2647999130187938
3539,0.2354416650905851
3540,0.07989913032206887
3541,0.09647620192782104
3542,0.10539609246428673
3543,0.12676367462666874
3544,0.4139966622470426
3545,0.12012041281489348
3546,0.5676709743099085
3547,0.2853472297734839
3548,0.057167817183958275
3549,0.08038417952418908
3550,0.07616242032487816
3551,0.16138037356009988
3552,0.2265152693791542
3553,0.3702448928573892
3554,0.08251312454187319
3555,0.15591401917117764
3556,0.10358860479618613
3557,0.11277400751918795
3558,0.08204425078396255
3559,0.6706841100080561
3560,0.5652372270084828
3561,0.06716918577019762
3562,0.08217172143321652
3563,0.07833777633166329
3564,0.2020715417366748
3565,0.21144849903312687
3566,0.14687928419155874
3567,0.2160086207149464
3568,0.05993779459655299
3569,0.1339972585559928
3570,0.254148955319876
3571,0.10313555876937933
3572,0.09393168749930136
3573,0.11837754160689205
3574,0.4175522247788024
3575,0.16016116032378125
3576,0.1940973360641074
3577,0.2742990741544493
3578,0.19609745330618464
3579,0.1478288926549996
3580,0.21318525783759976
3581,0.2890907471563605
3582,0.1921990321400885
3583,0.06458885770825291
3584,0.13136707450811885
3585,0.09984202813483814
3586,0.08023578045125651
3587,0.04969043886722098
3588,0.1360619109475414
3589,0.1887684472224952
3590,0.14982031304010324
3591,0.052791838291684816
3592,0.10179901211446553
3593,0.10160588832624773
3594,0.5186872596164239
3595,0.3830298783778877
3596,0.26305459767881473
3597,0.1490244579337204
3598,0.13757228558914145
3599,0.14001688484329414
3600,0.21661819130652973
3601,0.1584870750668218
3602,0.07352252924485299
3603,0.16947411669285406
3604,0.12152940099200862
3605,0.11484727197620205
3606,0.1767698029993046
3607,0.1964226452401396
3608,0.06432272035282884
3609,0.05284602618057143
3610,0.08126551443055423
3611,0.20761031108894806
3612,0.13618312263307314
3613,0.20579053722185814
3614,0.0707340858589628
3615,0.13089134872090905
3616,0.14195292800572495
3617,0.5688702835473953
3618,0.1154125707551474
3619,0.04329269741334758
3620,0.18248560644490072
3621,0.05858550918606523
3622,0.2279676891996301
3623,0.2257337851520699
3624,0.19063278621009366
3625,0.20961265544318086
3626,0.12231011668059152
3627,0.5766035084308003
3628,0.5649710359920085
3629,0.6416099441234981
3630,0.06481914118567282
3631,0.2947656009382943
3632,0.3375987802510107
3633,0.08936802556920265
3634,0.2191303465419858
3635,0.16724317100245184
3636,0.21331365371027988
3637,0.27413634427094985
3638,0.2506189804329106
3639,0.14081737625453786
3640,0.158638572051714
3641,0.5950272553954336
3642,0.06875077296037603
3643,0.04453064649759475
3644,0.13823820958524316
3645,0.10170001798999648
3646,0.20868616676251994
3647,0.060152561663997864
3648,0.10805096166905913
3649,0.1732599509457047
3650,0.14408056201646288
3651,0.14910160672958536
3652,0.08574388934285708
3653,0.538135646372119
3654,0.16377998054133072
3655,0.12738500698059213
3656,0.07928936683243047
3657,0.09975883070618098
3658,0.11895788171635975
3659,0.3793339919411727
3660,0.08959407371862804
3661,0.1127792461763666
3662,0.4338692872185124
3663,0.5215496352951738
3664,0.20236129121591784
3665,0.07969156159584165
3666,0.1587692070866658
3667,0.2183582114345743
3668,0.17010362165325807
3669,0.21705315471301512
3670,0.27873941502546074
3671,0.14296976543550538
3672,0.38351717539816826
3673,0.24307389147886474
3674,0.1442077247909715
3675,0.17128185533572288
3676,0.15569155895003065
3677,0.09916480231710603
3678,0.06265427209667616
3679,0.08648002998291184
3680,0.09389127673696207
3681,0.5397835986587031
3682,0.08038417952418908
3683,0.13815330080597224
3684,0.09772024554619994
3685,0.15886445080923908
3686,0.20157340051337733
3687,0.08928843276467853
3688,0.0810586085284089
3689,0.15656534938563976
3690,0.1343134536977557
3691,0.1312013251736236
3692,0.04659524167686112
3693,0.1710419112781726
3694,0.10389338781843936
3695,0.07160744861018739
3696,0.1386070043457555
3697,0.2425053918432179
3698,0.4093631921447394
3699,0.06056617142438042
3700,0.2409701090561842
3701,0.16002959786494786
3702,0.1694293849172978
3703,0.15230419091194378
3704,0.2553178583536043
3705,0.12975628465104613
3706,0.13973392394587014
3707,0.2358223985025506
3708,0.1421590630032461
3709,0.1298727233714064
3710,0.3334985358425193
3711,0.1913881640166957
3712,0.06837944111116857
3713,0.04830409562078672
3714,0.1328333464103627
3715,0.0915154477761661
3716,0.25890119783903554
3717,0.11885537526235415
3718,0.09369582174826448
3719,0.17530957474230033
3720,0.05038622269454851
3721,0.05984256599427992
3722,0.12160553436051733
3723,0.3882388442621995
3724,0.3202672839556122
3725,0.09011044389818823
3726,0.2109862585798193
3727,0.12922927045659166
3728,0.5264730084583811
3729,0.07283618805632693
3730,0.09337762329202287
3731,0.05860304141895185
3732,0.4565712701153643
3733,0.09544704300465168
3734,0.5815757964328807
3735,0.1701968946657172
3736,0.13828231608085384
3737,0.5215757646962458
3738,0.13737173649600964
3739,0.27469920236267065
3740,0.17183011517049868
3741,0.2002712739892399
3742,0.1317655339825773
3743,0.15615053566557205
3744,0.07793431031388112
3745,0.20875595365865907
3746,0.07504519182176367
3747,0.06710462902848875
3748,0.10018926050518047
3749,0.2288291795493113
3750,0.055510256318735324
3751,0.08097406870882229
3752,0.19328037542232945
3753,0.2444278423008794
3754,0.5027819645039759
3755,0.05284602618057143
3756,0.06152030064513909
3757,0.16124800188150434
3758,0.08772590334186385
3759,0.26915381077596645
3760,0.10170480119925544
3761,0.08560729570997498
3762,0.6164599051849315
3763,0.11643894933390707
3764,0.10271838191925392
3765,0.05275881595056596
3766,0.2717606183060245
3767,0.06088565980769273
3768,0.2075016615765006
3769,0.18530111200731367
3770,0.16175621509695354
3771,0.10875073553538964
3772,0.19951456955608435
3773,0.13081026755139702
3774,0.2273636900082489
3775,0.1433100573184411
3776,0.2376319362576369
3777,0.0782596091735307
3778,0.10530387549226497
3779,0.24718092923626925
3780,0.12225914448963718
3781,0.2082283703606716
3782,0.11519159649973823
3783,0.07179211470720198
3784,0.11636023869310305
3785,0.11407058255979005
3786,0.3626687829532505
3787,0.09180144050343407
3788,0.11382255359212146
3789,0.044811438944565546
3790,0.19398584072311267
3791,0.14722728284353234
3792,0.14137126416964824
